FIPS_Code,State,Area_Name,Attribute,Value,Dataset
6065,CA,Riverside County,N_POP_CHG_2023,18201.0,population
6065,CA,Riverside County,BIRTHS_2023,27497.0,population
6065,CA,Riverside County,DEATHS_2023,20536.0,population
6065,CA,Riverside County,NATURAL_CHG_2023,6961.0,population
6065,CA,Riverside County,INTERNATIONAL_MIG_2023,3378.0,population
6065,CA,Riverside County,DOMESTIC_MIG_2023,7807.0,population
6065,CA,Riverside County,NET_MIG_2023,11185.0,population
6065,CA,Riverside County,RESIDUAL_2023,55.0,population
6065,CA,Riverside County,GQ_ESTIMATES_2023,36120.0,population
6065,CA,Riverside County,R_BIRTH_2023,11.1,population
6065,CA,Riverside County,R_DEATH_2023,8.3,population
6065,CA,Riverside County,R_NATURAL_CHG_2023,2.8,population
6065,CA,Riverside County,R_INTERNATIONAL_MIG_2023,1.4,population
6065,CA,Riverside County,R_DOMESTIC_MIG_2023,3.1,population
6065,CA,Riverside County,R_NET_MIG_2023,4.5,population
6067,CA,Sacramento County,Rural_Urban_Continuum_Code_2023,1.0,population
6067,CA,Sacramento County,POP_ESTIMATE_2023,1584288.0,population
6067,CA,Sacramento County,N_POP_CHG_2023,-92.0,population
6067,CA,Sacramento County,BIRTHS_2023,17698.0,population
6067,CA,Sacramento County,DEATHS_2023,13202.0,population
6067,CA,Sacramento County,NATURAL_CHG_2023,4496.0,population
6067,CA,Sacramento County,INTERNATIONAL_MIG_2023,7784.0,population
6067,CA,Sacramento County,DOMESTIC_MIG_2023,-12390.0,population
6067,CA,Sacramento County,NET_MIG_2023,-4606.0,population
6067,CA,Sacramento County,RESIDUAL_2023,18.0,population
6067,CA,Sacramento County,GQ_ESTIMATES_2023,33390.0,population
6067,CA,Sacramento County,R_BIRTH_2023,11.2,population
6067,CA,Sacramento County,R_DEATH_2023,8.3,population
6067,CA,Sacramento County,R_NATURAL_CHG_2023,2.8,population
6067,CA,Sacramento County,R_INTERNATIONAL_MIG_2023,4.9,population
6067,CA,Sacramento County,R_DOMESTIC_MIG_2023,-7.8,population
6067,CA,Sacramento County,R_NET_MIG_2023,-2.9,population
6069,CA,San Benito County,Rural_Urban_Continuum_Code_2023,1.0,population
6069,CA,San Benito County,POP_ESTIMATE_2023,68175.0,population
6069,CA,San Benito County,N_POP_CHG_2023,532.0,population
6069,CA,San Benito County,BIRTHS_2023,850.0,population
6069,CA,San Benito County,DEATHS_2023,462.0,population
6069,CA,San Benito County,NATURAL_CHG_2023,388.0,population
6069,CA,San Benito County,INTERNATIONAL_MIG_2023,17.0,population
6069,CA,San Benito County,DOMESTIC_MIG_2023,126.0,population
6069,CA,San Benito County,NET_MIG_2023,143.0,population
6069,CA,San Benito County,RESIDUAL_2023,1.0,population
6069,CA,San Benito County,GQ_ESTIMATES_2023,445.0,population
6069,CA,San Benito County,R_BIRTH_2023,12.5,population
6069,CA,San Benito County,R_DEATH_2023,6.8,population
6069,CA,San Benito County,R_NATURAL_CHG_2023,5.7,population
6069,CA,San Benito County,R_INTERNATIONAL_MIG_2023,0.3,population
6069,CA,San Benito County,R_DOMESTIC_MIG_2023,1.9,population
6069,CA,San Benito County,R_NET_MIG_2023,2.1,population
6071,CA,San Bernardino County,Rural_Urban_Continuum_Code_2023,1.0,population
6071,CA,San Bernardino County,POP_ESTIMATE_2023,2195611.0,population
6071,CA,San Bernardino County,N_POP_CHG_2023,703.0,population
6071,CA,San Bernardino County,BIRTHS_2023,26188.0,population
6071,CA,San Bernardino County,DEATHS_2023,17486.0,population
6071,CA,San Bernardino County,NATURAL_CHG_2023,8702.0,population
6071,CA,San Bernardino County,INTERNATIONAL_MIG_2023,3211.0,population
6071,CA,San Bernardino County,DOMESTIC_MIG_2023,-11384.0,population
6071,CA,San Bernardino County,NET_MIG_2023,-8173.0,population
6071,CA,San Bernardino County,RESIDUAL_2023,174.0,population
6071,CA,San Bernardino County,GQ_ESTIMATES_2023,40501.0,population
6071,CA,San Bernardino County,R_BIRTH_2023,11.9,population
6071,CA,San Bernardino County,R_DEATH_2023,8.0,population
6071,CA,San Bernardino County,R_NATURAL_CHG_2023,4.0,population
6071,CA,San Bernardino County,R_INTERNATIONAL_MIG_2023,1.5,population
6071,CA,San Bernardino County,R_DOMESTIC_MIG_2023,-5.2,population
6071,CA,San Bernardino County,R_NET_MIG_2023,-3.7,population
6073,CA,San Diego County,Rural_Urban_Continuum_Code_2023,1.0,population
6073,CA,San Diego County,POP_ESTIMATE_2023,3269973.0,population
6073,CA,San Diego County,N_POP_CHG_2023,-7203.0,population
6073,CA,San Diego County,BIRTHS_2023,37145.0,population
6073,CA,San Diego County,DEATHS_2023,24263.0,population
6073,CA,San Diego County,NATURAL_CHG_2023,12882.0,population
6073,CA,San Diego County,INTERNATIONAL_MIG_2023,10767.0,population
6073,CA,San Diego County,DOMESTIC_MIG_2023,-30745.0,population
6073,CA,San Diego County,NET_MIG_2023,-19978.0,population
6073,CA,San Diego County,RESIDUAL_2023,-107.0,population
6073,CA,San Diego County,GQ_ESTIMATES_2023,112078.0,population
6073,CA,San Diego County,R_BIRTH_2023,11.3,population
6073,CA,San Diego County,R_DEATH_2023,7.4,population
6073,CA,San Diego County,R_NATURAL_CHG_2023,3.9,population
6073,CA,San Diego County,R_INTERNATIONAL_MIG_2023,3.3,population
6073,CA,San Diego County,R_DOMESTIC_MIG_2023,-9.4,population
6073,CA,San Diego County,R_NET_MIG_2023,-6.1,population
6075,CA,San Francisco County,Rural_Urban_Continuum_Code_2023,1.0,population
6075,CA,San Francisco County,POP_ESTIMATE_2023,808988.0,population
6075,CA,San Francisco County,N_POP_CHG_2023,1214.0,population
6075,CA,San Francisco County,BIRTHS_2023,7240.0,population
6075,CA,San Francisco County,DEATHS_2023,6200.0,population
6075,CA,San Francisco County,NATURAL_CHG_2023,1040.0,population
6075,CA,San Francisco County,INTERNATIONAL_MIG_2023,6201.0,population
6075,CA,San Francisco County,DOMESTIC_MIG_2023,-5925.0,population
6075,CA,San Francisco County,NET_MIG_2023,276.0,population
6075,CA,San Francisco County,RESIDUAL_2023,-102.0,population
6075,CA,San Francisco County,GQ_ESTIMATES_2023,26584.0,population
6075,CA,San Francisco County,R_BIRTH_2023,9.0,population
6075,CA,San Francisco County,R_DEATH_2023,7.7,population
6075,CA,San Francisco County,R_NATURAL_CHG_2023,1.3,population
6075,CA,San Francisco County,R_INTERNATIONAL_MIG_2023,7.7,population
6075,CA,San Francisco County,R_DOMESTIC_MIG_2023,-7.3,population
6075,CA,San Francisco County,R_NET_MIG_2023,0.3,population
6077,CA,San Joaquin County,Rural_Urban_Continuum_Code_2023,2.0,population
6077,CA,San Joaquin County,POP_ESTIMATE_2023,800965.0,population
6077,CA,San Joaquin County,N_POP_CHG_2023,6672.0,population
6077,CA,San Joaquin County,BIRTHS_2023,9570.0,population
6077,CA,San Joaquin County,DEATHS_2023,6313.0,population
6077,CA,San Joaquin County,NATURAL_CHG_2023,3257.0,population
6077,CA,San Joaquin County,INTERNATIONAL_MIG_2023,2983.0,population
6077,CA,San Joaquin County,DOMESTIC_MIG_2023,386.0,population
6077,CA,San Joaquin County,NET_MIG_2023,3369.0,population
6077,CA,San Joaquin County,RESIDUAL_2023,46.0,population
6077,CA,San Joaquin County,GQ_ESTIMATES_2023,14988.0,population
6077,CA,San Joaquin County,R_BIRTH_2023,12.0,population
6077,CA,San Joaquin County,R_DEATH_2023,7.9,population
6077,CA,San Joaquin County,R_NATURAL_CHG_2023,4.1,population
6077,CA,San Joaquin County,R_INTERNATIONAL_MIG_2023,3.7,population
6077,CA,San Joaquin County,R_DOMESTIC_MIG_2023,0.5,population
6077,CA,San Joaquin County,R_NET_MIG_2023,4.2,population
6079,CA,San Luis Obispo County,Rural_Urban_Continuum_Code_2023,2.0,population
6079,CA,San Luis Obispo County,POP_ESTIMATE_2023,281639.0,population
6079,CA,San Luis Obispo County,N_POP_CHG_2023,-407.0,population
6079,CA,San Luis Obispo County,BIRTHS_2023,2389.0,population
6079,CA,San Luis Obispo County,DEATHS_2023,2563.0,population
6079,CA,San Luis Obispo County,NATURAL_CHG_2023,-174.0,population
6079,CA,San Luis Obispo County,INTERNATIONAL_MIG_2023,332.0,population
6079,CA,San Luis Obispo County,DOMESTIC_MIG_2023,-568.0,population
6079,CA,San Luis Obispo County,NET_MIG_2023,-236.0,population
6079,CA,San Luis Obispo County,RESIDUAL_2023,3.0,population
6079,CA,San Luis Obispo County,GQ_ESTIMATES_2023,15695.0,population
6079,CA,San Luis Obispo County,R_BIRTH_2023,8.5,population
6079,CA,San Luis Obispo County,R_DEATH_2023,9.1,population
6079,CA,San Luis Obispo County,R_NATURAL_CHG_2023,-0.6,population
6079,CA,San Luis Obispo County,R_INTERNATIONAL_MIG_2023,1.2,population
6079,CA,San Luis Obispo County,R_DOMESTIC_MIG_2023,-2.0,population
6079,CA,San Luis Obispo County,R_NET_MIG_2023,-0.8,population
6081,CA,San Mateo County,Rural_Urban_Continuum_Code_2023,1.0,population
6081,CA,San Mateo County,POP_ESTIMATE_2023,726353.0,population
6081,CA,San Mateo County,N_POP_CHG_2023,-2576.0,population
6081,CA,San Mateo County,BIRTHS_2023,7394.0,population
6081,CA,San Mateo County,DEATHS_2023,4872.0,population
6081,CA,San Mateo County,NATURAL_CHG_2023,2522.0,population
6081,CA,San Mateo County,INTERNATIONAL_MIG_2023,5269.0,population
6081,CA,San Mateo County,DOMESTIC_MIG_2023,-10335.0,population
6081,CA,San Mateo County,NET_MIG_2023,-5066.0,population
6081,CA,San Mateo County,RESIDUAL_2023,-32.0,population
6081,CA,San Mateo County,GQ_ESTIMATES_2023,9331.0,population
6081,CA,San Mateo County,R_BIRTH_2023,10.2,population
6081,CA,San Mateo County,R_DEATH_2023,6.7,population
6081,CA,San Mateo County,R_NATURAL_CHG_2023,3.5,population
6081,CA,San Mateo County,R_INTERNATIONAL_MIG_2023,7.2,population
6081,CA,San Mateo County,R_DOMESTIC_MIG_2023,-14.2,population
6081,CA,San Mateo County,R_NET_MIG_2023,-7.0,population
6083,CA,Santa Barbara County,Rural_Urban_Continuum_Code_2023,2.0,population
6083,CA,Santa Barbara County,POP_ESTIMATE_2023,441257.0,population
6083,CA,Santa Barbara County,N_POP_CHG_2023,-2658.0,population
6083,CA,Santa Barbara County,BIRTHS_2023,5560.0,population
6083,CA,Santa Barbara County,DEATHS_2023,3423.0,population
6083,CA,Santa Barbara County,NATURAL_CHG_2023,2137.0,population
6083,CA,Santa Barbara County,INTERNATIONAL_MIG_2023,1424.0,population
6083,CA,Santa Barbara County,DOMESTIC_MIG_2023,-6246.0,population
6083,CA,Santa Barbara County,NET_MIG_2023,-4822.0,population
6083,CA,Santa Barbara County,RESIDUAL_2023,27.0,population
6083,CA,Santa Barbara County,GQ_ESTIMATES_2023,20051.0,population
6083,CA,Santa Barbara County,R_BIRTH_2023,12.6,population
6083,CA,Santa Barbara County,R_DEATH_2023,7.7,population
6083,CA,Santa Barbara County,R_NATURAL_CHG_2023,4.8,population
6083,CA,Santa Barbara County,R_INTERNATIONAL_MIG_2023,3.2,population
6083,CA,Santa Barbara County,R_DOMESTIC_MIG_2023,-14.1,population
6083,CA,Santa Barbara County,R_NET_MIG_2023,-10.9,population
6085,CA,Santa Clara County,Rural_Urban_Continuum_Code_2023,1.0,population
6085,CA,Santa Clara County,POP_ESTIMATE_2023,1877592.0,population
6085,CA,Santa Clara County,N_POP_CHG_2023,-743.0,population
6085,CA,Santa Clara County,BIRTHS_2023,18707.0,population
6085,CA,Santa Clara County,DEATHS_2023,10741.0,population
6085,CA,Santa Clara County,NATURAL_CHG_2023,7966.0,population
6085,CA,Santa Clara County,INTERNATIONAL_MIG_2023,20405.0,population
6085,CA,Santa Clara County,DOMESTIC_MIG_2023,-29077.0,population
6085,CA,Santa Clara County,NET_MIG_2023,-8672.0,population
6085,CA,Santa Clara County,RESIDUAL_2023,-37.0,population
6085,CA,Santa Clara County,GQ_ESTIMATES_2023,46758.0,population
6085,CA,Santa Clara County,R_BIRTH_2023,10.0,population
6085,CA,Santa Clara County,R_DEATH_2023,5.7,population
6085,CA,Santa Clara County,R_NATURAL_CHG_2023,4.2,population
6085,CA,Santa Clara County,R_INTERNATIONAL_MIG_2023,10.9,population
6085,CA,Santa Clara County,R_DOMESTIC_MIG_2023,-15.5,population
6085,CA,Santa Clara County,R_NET_MIG_2023,-4.6,population
6087,CA,Santa Cruz County,Rural_Urban_Continuum_Code_2023,2.0,population
6087,CA,Santa Cruz County,POP_ESTIMATE_2023,261547.0,population
6087,CA,Santa Cruz County,N_POP_CHG_2023,-2693.0,population
6087,CA,Santa Cruz County,BIRTHS_2023,2261.0,population
6087,CA,Santa Cruz County,DEATHS_2023,1903.0,population
6087,CA,Santa Cruz County,NATURAL_CHG_2023,358.0,population
6087,CA,Santa Cruz County,INTERNATIONAL_MIG_2023,396.0,population
6087,CA,Santa Cruz County,DOMESTIC_MIG_2023,-3455.0,population
6087,CA,Santa Cruz County,NET_MIG_2023,-3059.0,population
6087,CA,Santa Cruz County,RESIDUAL_2023,8.0,population
6087,CA,Santa Cruz County,GQ_ESTIMATES_2023,14292.0,population
6087,CA,Santa Cruz County,R_BIRTH_2023,8.6,population
6087,CA,Santa Cruz County,R_DEATH_2023,7.2,population
6087,CA,Santa Cruz County,R_NATURAL_CHG_2023,1.4,population
6087,CA,Santa Cruz County,R_INTERNATIONAL_MIG_2023,1.5,population
6087,CA,Santa Cruz County,R_DOMESTIC_MIG_2023,-13.1,population
6087,CA,Santa Cruz County,R_NET_MIG_2023,-11.6,population
6089,CA,Shasta County,Rural_Urban_Continuum_Code_2023,3.0,population
6089,CA,Shasta County,POP_ESTIMATE_2023,180366.0,population
6089,CA,Shasta County,N_POP_CHG_2023,-571.0,population
6089,CA,Shasta County,BIRTHS_2023,1734.0,population
6089,CA,Shasta County,DEATHS_2023,2543.0,population
6089,CA,Shasta County,NATURAL_CHG_2023,-809.0,population
6089,CA,Shasta County,INTERNATIONAL_MIG_2023,254.0,population
6089,CA,Shasta County,DOMESTIC_MIG_2023,-15.0,population
6089,CA,Shasta County,NET_MIG_2023,239.0,population
6089,CA,Shasta County,RESIDUAL_2023,-1.0,population
6089,CA,Shasta County,GQ_ESTIMATES_2023,2831.0,population
6089,CA,Shasta County,R_BIRTH_2023,9.6,population
6089,CA,Shasta County,R_DEATH_2023,14.1,population
6089,CA,Shasta County,R_NATURAL_CHG_2023,-4.5,population
6089,CA,Shasta County,R_INTERNATIONAL_MIG_2023,1.4,population
6089,CA,Shasta County,R_DOMESTIC_MIG_2023,-0.1,population
6089,CA,Shasta County,R_NET_MIG_2023,1.3,population
6091,CA,Sierra County,Rural_Urban_Continuum_Code_2023,8.0,population
6091,CA,Sierra County,POP_ESTIMATE_2023,3200.0,population
6091,CA,Sierra County,N_POP_CHG_2023,-22.0,population
6091,CA,Sierra County,BIRTHS_2023,23.0,population
6091,CA,Sierra County,DEATHS_2023,34.0,population
6091,CA,Sierra County,NATURAL_CHG_2023,-11.0,population
6091,CA,Sierra County,INTERNATIONAL_MIG_2023,0.0,population
6091,CA,Sierra County,DOMESTIC_MIG_2023,-11.0,population
6091,CA,Sierra County,NET_MIG_2023,-11.0,population
6091,CA,Sierra County,RESIDUAL_2023,0.0,population
6091,CA,Sierra County,GQ_ESTIMATES_2023,29.0,population
6091,CA,Sierra County,R_BIRTH_2023,7.2,population
6091,CA,Sierra County,R_DEATH_2023,10.6,population
6091,CA,Sierra County,R_NATURAL_CHG_2023,-3.4,population
6091,CA,Sierra County,R_INTERNATIONAL_MIG_2023,0.0,population
6091,CA,Sierra County,R_DOMESTIC_MIG_2023,-3.4,population
6091,CA,Sierra County,R_NET_MIG_2023,-3.4,population
6093,CA,Siskiyou County,Rural_Urban_Continuum_Code_2023,7.0,population
6093,CA,Siskiyou County,POP_ESTIMATE_2023,42905.0,population
6093,CA,Siskiyou County,N_POP_CHG_2023,-881.0,population
6093,CA,Siskiyou County,BIRTHS_2023,323.0,population
6093,CA,Siskiyou County,DEATHS_2023,644.0,population
6093,CA,Siskiyou County,NATURAL_CHG_2023,-321.0,population
6093,CA,Siskiyou County,INTERNATIONAL_MIG_2023,22.0,population
6093,CA,Siskiyou County,DOMESTIC_MIG_2023,-579.0,population
6093,CA,Siskiyou County,NET_MIG_2023,-557.0,population
6093,CA,Siskiyou County,RESIDUAL_2023,-3.0,population
6093,CA,Siskiyou County,GQ_ESTIMATES_2023,483.0,population
6093,CA,Siskiyou County,R_BIRTH_2023,7.5,population
6093,CA,Siskiyou County,R_DEATH_2023,14.9,population
6093,CA,Siskiyou County,R_NATURAL_CHG_2023,-7.4,population
6093,CA,Siskiyou County,R_INTERNATIONAL_MIG_2023,0.5,population
6093,CA,Siskiyou County,R_DOMESTIC_MIG_2023,-13.4,population
6093,CA,Siskiyou County,R_NET_MIG_2023,-12.9,population
6095,CA,Solano County,Rural_Urban_Continuum_Code_2023,2.0,population
6095,CA,Solano County,POP_ESTIMATE_2023,449218.0,population
6095,CA,Solano County,N_POP_CHG_2023,333.0,population
6095,CA,Solano County,BIRTHS_2023,4792.0,population
6095,CA,Solano County,DEATHS_2023,3819.0,population
6095,CA,Solano County,NATURAL_CHG_2023,973.0,population
6095,CA,Solano County,INTERNATIONAL_MIG_2023,1312.0,population
6095,CA,Solano County,DOMESTIC_MIG_2023,-1965.0,population
6095,CA,Solano County,NET_MIG_2023,-653.0,population
6095,CA,Solano County,RESIDUAL_2023,13.0,population
6095,CA,Solano County,GQ_ESTIMATES_2023,9751.0,population
6095,CA,Solano County,R_BIRTH_2023,10.7,population
6095,CA,Solano County,R_DEATH_2023,8.5,population
6095,CA,Solano County,R_NATURAL_CHG_2023,2.2,population
6095,CA,Solano County,R_INTERNATIONAL_MIG_2023,2.9,population
6095,CA,Solano County,R_DOMESTIC_MIG_2023,-4.4,population
6095,CA,Solano County,R_NET_MIG_2023,-1.5,population
6097,CA,Sonoma County,Rural_Urban_Continuum_Code_2023,2.0,population
6097,CA,Sonoma County,POP_ESTIMATE_2023,481812.0,population
6097,CA,Sonoma County,N_POP_CHG_2023,-857.0,population
6097,CA,Sonoma County,BIRTHS_2023,4480.0,population
6097,CA,Sonoma County,DEATHS_2023,4388.0,population
6097,CA,Sonoma County,NATURAL_CHG_2023,92.0,population
6097,CA,Sonoma County,INTERNATIONAL_MIG_2023,813.0,population
6097,CA,Sonoma County,DOMESTIC_MIG_2023,-1765.0,population
6097,CA,Sonoma County,NET_MIG_2023,-952.0,population
6097,CA,Sonoma County,RESIDUAL_2023,3.0,population
6097,CA,Sonoma County,GQ_ESTIMATES_2023,8311.0,population
6097,CA,Sonoma County,R_BIRTH_2023,9.3,population
6097,CA,Sonoma County,R_DEATH_2023,9.1,population
6097,CA,Sonoma County,R_NATURAL_CHG_2023,0.2,population
6097,CA,Sonoma County,R_INTERNATIONAL_MIG_2023,1.7,population
6097,CA,Sonoma County,R_DOMESTIC_MIG_2023,-3.7,population
6097,CA,Sonoma County,R_NET_MIG_2023,-2.0,population
6099,CA,Stanislaus County,Rural_Urban_Continuum_Code_2023,2.0,population
6099,CA,Stanislaus County,POP_ESTIMATE_2023,551430.0,population
6099,CA,Stanislaus County,N_POP_CHG_2023,204.0,population
6099,CA,Stanislaus County,BIRTHS_2023,7077.0,population
6099,CA,Stanislaus County,DEATHS_2023,5013.0,population
6099,CA,Stanislaus County,NATURAL_CHG_2023,2064.0,population
6099,CA,Stanislaus County,INTERNATIONAL_MIG_2023,1229.0,population
6099,CA,Stanislaus County,DOMESTIC_MIG_2023,-3144.0,population
6099,CA,Stanislaus County,NET_MIG_2023,-1915.0,population
6099,CA,Stanislaus County,RESIDUAL_2023,55.0,population
6099,CA,Stanislaus County,GQ_ESTIMATES_2023,6478.0,population
6099,CA,Stanislaus County,R_BIRTH_2023,12.8,population
6099,CA,Stanislaus County,R_DEATH_2023,9.1,population
6099,CA,Stanislaus County,R_NATURAL_CHG_2023,3.7,population
6099,CA,Stanislaus County,R_INTERNATIONAL_MIG_2023,2.2,population
6099,CA,Stanislaus County,R_DOMESTIC_MIG_2023,-5.7,population
6099,CA,Stanislaus County,R_NET_MIG_2023,-3.5,population
6101,CA,Sutter County,Rural_Urban_Continuum_Code_2023,3.0,population
6101,CA,Sutter County,POP_ESTIMATE_2023,97948.0,population
6101,CA,Sutter County,N_POP_CHG_2023,-621.0,population
6101,CA,Sutter County,BIRTHS_2023,1181.0,population
6101,CA,Sutter County,DEATHS_2023,945.0,population
6101,CA,Sutter County,NATURAL_CHG_2023,236.0,population
6101,CA,Sutter County,INTERNATIONAL_MIG_2023,307.0,population
6101,CA,Sutter County,DOMESTIC_MIG_2023,-1167.0,population
6101,CA,Sutter County,NET_MIG_2023,-860.0,population
6101,CA,Sutter County,RESIDUAL_2023,3.0,population
6101,CA,Sutter County,GQ_ESTIMATES_2023,931.0,population
6101,CA,Sutter County,R_BIRTH_2023,12.0,population
6101,CA,Sutter County,R_DEATH_2023,9.6,population
6101,CA,Sutter County,R_NATURAL_CHG_2023,2.4,population
6101,CA,Sutter County,R_INTERNATIONAL_MIG_2023,3.1,population
6101,CA,Sutter County,R_DOMESTIC_MIG_2023,-11.9,population
6101,CA,Sutter County,R_NET_MIG_2023,-8.8,population
6103,CA,Tehama County,Rural_Urban_Continuum_Code_2023,4.0,population
6103,CA,Tehama County,POP_ESTIMATE_2023,64896.0,population
6103,CA,Tehama County,N_POP_CHG_2023,-403.0,population
6103,CA,Tehama County,BIRTHS_2023,745.0,population
6103,CA,Tehama County,DEATHS_2023,870.0,population
6103,CA,Tehama County,NATURAL_CHG_2023,-125.0,population
6103,CA,Tehama County,INTERNATIONAL_MIG_2023,-7.0,population
6103,CA,Tehama County,DOMESTIC_MIG_2023,-274.0,population
6103,CA,Tehama County,NET_MIG_2023,-281.0,population
6103,CA,Tehama County,RESIDUAL_2023,3.0,population
6103,CA,Tehama County,GQ_ESTIMATES_2023,764.0,population
6103,CA,Tehama County,R_BIRTH_2023,11.4,population
6103,CA,Tehama County,R_DEATH_2023,13.4,population
6103,CA,Tehama County,R_NATURAL_CHG_2023,-1.9,population
6103,CA,Tehama County,R_INTERNATIONAL_MIG_2023,-0.1,population
6103,CA,Tehama County,R_DOMESTIC_MIG_2023,-4.2,population
6103,CA,Tehama County,R_NET_MIG_2023,-4.3,population
6105,CA,Trinity County,Rural_Urban_Continuum_Code_2023,8.0,population
